,X2,Y2
4906,65.03865128114788,0
4907,75.29547385359673,0
4908,79.67942548366625,0
4909,75.00897518988262,0
4910,76.21453065009045,0
4911,76.4106114441624,0
4912,73.33001534013637,0
4913,74.37186114286469,1
4914,74.62092730785608,0
4915,81.18350704802923,1
4916,85.91189362233632,0
4917,95.20036872333158,1
4918,74.40894070564794,0
4919,72.67348838937913,0
4920,79.87024988877151,0
4921,75.8482672109062,0
4922,61.86560466208215,0
4923,64.59933410279277,0
4924,73.42563525282486,0
4925,72.28807231084028,0
4926,68.69162436038533,0
4927,67.44231931512705,1
4928,86.84004422496737,1
4929,66.50033857849265,0
4930,75.817651534669,0
4931,83.89271447336463,1
4932,77.83116609178334,0
4933,73.1140284682604,0
4934,78.9324002907052,0
4935,75.70829888492972,0
4936,93.39807301392688,0
4937,71.00450331368684,0
4938,81.4149613381879,0
4939,68.4605148311754,0
4940,71.71100069533267,0
4941,100.0,0
4942,90.13431847474918,0
4943,79.98238125079311,0
4944,64.28108920268821,0
4945,87.55083987937883,1
4946,66.5317291875778,0
4947,100.0,0
4948,86.51100304625125,0
4949,67.48099723692931,0
4950,80.89726985926758,1
4951,72.66209390381135,0
4952,76.57739857801022,0
4953,73.85286616702504,0
4954,78.75170203223865,0
4955,90.69766913582554,1
4956,85.54384801978131,1
4957,69.53451715791354,0
4958,82.21485886571394,0
4959,89.47564250394109,0
4960,79.05002737777154,0
4961,78.15070099071853,0
4962,84.74817202723936,0
4963,73.40876415069883,0
4964,75.34006543352244,0
4965,92.45955723749996,0
4966,69.81920501330362,0
4967,92.32259456156685,0
4968,90.74567798726535,1
4969,71.69101597203547,0
4970,71.85201281326111,0
4971,74.14479864048919,0
4972,66.44341201800896,0
4973,97.96949502767015,1
4974,86.47005643116596,0
4975,71.62810554828279,0
4976,77.21051097786793,0
4977,64.9142238454799,0
4978,72.92064082258139,0
4979,92.9984145586628,1
4980,68.73722250378293,0
4981,84.79057357625457,1
4982,81.34949000580256,1
4983,80.25665359781597,1
4984,82.05962649607154,0
4985,77.72617648021901,0
4986,79.74397490658878,0
4987,87.52228226310046,0
4988,86.50390208491676,1
4989,73.53870356831834,0
4990,85.18601005724096,0
4991,62.82166535739335,0
4992,89.92756424883676,1
4993,76.42107603066593,0
4994,73.19919288294494,0
4995,95.396226666972,1
4996,79.74557438472468,0
4997,100.0,1
4998,70.47384420135985,0
4999,87.64272498689955,0
5000,72.93924169857206,0
5001,74.98191280748064,0
5002,89.11529465504387,1
5003,67.67588872478561,0
5004,91.98462354224122,0
5005,73.23490064997493,0
5006,75.01142850100788,0
5007,92.98652048732919,0
5008,70.84118053368458,0
5009,92.04670182153772,0
5010,83.85517903083606,0
5011,77.36381631528548,0
5012,83.81185643399219,1
5013,81.75008395382939,0
5014,76.50688390943523,0
5015,100.0,0
5016,67.98653327296908,0
5017,67.95011328064072,0
5018,80.79109309400252,0
5019,93.01998510649094,0
5020,84.16182217342737,1
5021,79.67747015683848,1
5022,78.45866558564768,1
5023,66.10006099030105,0
5024,85.64692699691285,1
5025,76.80900497024192,0
5026,82.1682284936256,0
5027,65.4804319614854,0
5028,91.20093960581377,0
5029,91.09696398393977,0
5030,72.76214596179246,0
5031,66.93998798128534,0
5032,67.836852701156,0
5033,80.47197598148273,0
5034,77.99647516823721,0
5035,72.3903921800324,0
5036,76.40318643971635,0
5037,79.9321127856469,0
5038,83.28600132855787,1
5039,64.23155667279401,1
5040,75.94786511468382,0
5041,80.48754463333938,1
5042,74.33227218763618,0
5043,79.03872042615248,0
5044,62.30924203099676,0
5045,100.0,1
5046,76.78760765678298,0
5047,76.0868298868859,0
5048,72.2450905931095,0
5049,65.25737292558382,0
5050,84.5092580109719,1
5051,78.9513801320877,0
5052,93.0605043504031,0
5053,91.21965422791047,0
5054,68.64491120164529,0
5055,66.86628475245095,1
5056,100.0,1
5057,62.39043770363068,0
5058,80.16274070548957,0
5059,71.34095480071173,0
5060,84.59761009034173,0
5061,74.12087438335602,0
5062,85.10803714227936,1
5063,83.72665352524496,0
5064,83.44127249645518,1
5065,75.55856489615128,1
5066,98.22837939483108,1
5067,71.31082887591263,0
5068,69.60525387082873,0
5069,70.39875489918467,0
5070,90.88249492798462,0
5071,83.51483967484705,1
5072,75.57333876121828,0
5073,90.33528893193947,1
5074,89.65567967007863,0
5075,82.61252250474124,1
5076,90.78762068304837,0
5077,81.95719235971751,1
5078,85.2033544811898,0
5079,75.2498928734993,0
5080,73.15472872036896,0
5081,82.24331991944004,0
5082,75.10700058060884,0
5083,79.68679921939756,0
5084,60.75999425766284,0
5085,73.31394073545651,0
5086,95.67455820508286,1
5087,59.093910485680546,1
5088,73.29111681219227,0
5089,90.59266882433676,1
5090,100.0,1
5091,83.67112771224502,1
5092,83.1136548014656,0
5093,78.63402981965947,0
5094,88.63146918022937,1
5095,70.04196745916418,0
5096,97.31014277729075,0
5097,80.87495417374453,1
5098,71.27723345286961,0
5099,80.1903655314622,0
5100,81.41082590511886,0
5101,78.28508302934657,0
5102,85.22927105753095,0
5103,89.47075851833443,1
5104,81.04658815907705,0
5105,87.82317648541608,0
5106,84.90962855417946,1
5107,73.0136350949383,1
5108,86.70741815639154,0
5109,75.2182658244357,0
5110,65.35484454497826,0
5111,61.79803473662662,0
5112,67.45406122392352,0
5113,80.76054405777757,0
5114,86.32082113575173,0
5115,90.07863533616533,0
5116,81.7836637321089,0
5117,89.65731321033624,0
5118,77.76419853443457,0
5119,78.79670218034039,0
5120,80.61043631608075,1
5121,100.0,1
5122,82.74372995463325,0
5123,71.24919991457543,0
5124,86.56401050705406,0
5125,84.27822216694915,0
5126,71.45913335090461,1
5127,77.59866211544686,0
5128,67.53105205392896,0
5129,96.59893024017445,0
5130,81.92074957304362,0
5131,83.65627902327553,1
5132,94.33599486542545,0
5133,65.54178138145926,1
5134,100.0,1
5135,90.24736084067644,1
5136,81.33342604170802,0
5137,70.58273037639054,0
5138,97.01371472009123,1
5139,82.14109891815819,0
5140,82.94354698135503,0
5141,68.15941996207115,0
5142,84.56064116290148,0
5143,88.648207352931,1
5144,79.93705254694117,0
5145,82.63622620105917,0
5146,85.59492858645274,1
5147,87.6141414984255,1
5148,96.45906248632092,0
5149,77.56325991071954,0
5150,66.96422902524154,1
5151,87.90268182336511,1
5152,76.68392927177726,0
5153,81.90054569103431,1
5154,85.98320480566953,0
5155,65.96834483908596,1
5156,73.14499381394933,0
5157,82.79883432091992,1
5158,56.50916041454659,0
5159,69.28764272374804,0
5160,82.40667311880509,1
5161,92.47805440716598,0
5162,89.88329233413663,0
5163,78.52927149294034,0
5164,100.0,1
5165,56.08407951500874,0
5166,100.0,1
5167,81.16712801143575,1
5168,74.24242599779052,0
5169,63.193359260629165,0
5170,71.19529757220877,0
5171,72.87599038899644,1
5172,77.01882349918819,0
5173,81.43851723054877,1
5174,75.19885827935542,0
5175,86.8870970245905,1
5176,79.02506311216982,0
5177,78.84818030116637,0
5178,80.72631612736728,0
5179,71.88637768049051,0
5180,71.79492592460366,0
5181,86.05306561263613,0
5182,86.43475477814732,1
5183,81.82355186097256,1
5184,77.92090249696068,0
5185,81.6409061335029,0
5186,90.54677616629958,1
5187,81.8856950439465,0
5188,86.03135438307844,0
5189,86.28880347455588,0
5190,80.24814396563269,1
5191,92.43361769234176,0
5192,76.08319454415007,0
5193,62.00900076252593,0
5194,79.576900545266,1
5195,77.9588354209097,0
5196,68.8769873399169,0
5197,87.72037636389962,0
5198,85.51229841666257,0
5199,70.63909468380271,0
5200,86.08386119042926,0
5201,87.62417195692434,1
5202,84.317298426536,1
5203,85.97826237479818,0
5204,86.505947913212,0
5205,90.09857281313423,0
5206,96.7943905280895,0
5207,100.0,1
5208,78.90556846230655,0
5209,88.87408595761107,1
5210,70.4658171211063,1
5211,98.93448455344912,1
5212,88.69842565056263,1
5213,70.09019790790794,0
5214,67.34755243372919,0
5215,86.19117608580221,0
5216,78.5598885851554,1
5217,74.05652653068265,1
5218,83.64333785625497,0
5219,76.60334302960445,0
5220,87.89049653264408,1
5221,64.79497974440541,1
5222,70.1926571006415,1
5223,93.4636848744455,1
5224,96.42668480732777,0
5225,89.71705056837482,0
5226,90.47104638870204,1
5227,87.2778687080622,1
5228,59.48206763756858,0
5229,67.45745123896623,0
5230,71.12136559320231,0
5231,66.25522350206224,0
5232,79.51923323666742,0
5233,83.24825724342968,0
5234,81.75697702615123,1
5235,64.94894598995083,0
5236,75.1814721247649,0
5237,75.44244229726792,1
5238,80.37488708245431,1
5239,62.35427153119366,0
5240,60.27594164952617,0
5241,72.82244343376064,0
5242,99.39578624011303,1
5243,48.369349699448506,0
5244,91.16803905613145,1
5245,60.39220390071938,0
5246,81.27365648544713,0
5247,95.01408108076222,1
5248,69.34427826271425,1
5249,88.90771444823598,0
5250,82.03831915344804,1
5251,84.21867221394845,1
5252,71.63866628682536,0
5253,75.94073789172371,0
5254,71.03473247301413,0
5255,65.43612615911768,0
5256,80.71635474898903,1
5257,72.98289082196311,0
5258,70.09033434110289,0
5259,78.27919257272558,0
5260,75.38147111530455,0
5261,80.7947894161069,1
5262,79.79542004234297,0
5263,79.44975902114335,0
5264,65.38462006866543,0
5265,81.36273995042484,0
5266,69.44789814192974,1
5267,72.90356360277062,1
5268,94.4696875066785,1
5269,71.82170396682697,1
5270,76.83196703982487,0
5271,69.10129410653667,0
5272,97.4610788138438,0
5273,70.6998622893416,0
5274,89.44242677337591,0
5275,77.89804045838346,0
5276,79.93836357751243,0
5277,77.94443962044222,0
5278,69.84890857943277,0
5279,91.36783596474143,1
5280,77.83522973837874,0
5281,78.00330518455696,0
5282,69.54216869598909,0
5283,72.8766954046894,0
5284,79.52688633082606,0
5285,89.53130610472762,1
5286,58.95173307514389,0
5287,84.72834404697856,0
5288,63.945137206055655,0
5289,69.27064669026402,0
5290,79.26146854881601,0
5291,83.86056050688084,0
5292,61.5008256287675,1
5293,70.5676137842533,0
5294,85.32241383915158,1
5295,70.47445357104507,0
5296,93.52089697341174,0
5297,76.07837234421861,0
5298,93.77223327664561,0
5299,75.60785559480463,0
5300,69.21035959134335,1
5301,64.91108420426981,0
5302,89.79025134719036,0
5303,85.01628733746921,0
5304,89.4527272854934,1
5305,87.1202480957159,1
5306,68.72461559675067,0
5307,71.98226083740845,0
5308,66.81785275098258,0
5309,91.98444102803032,1
5310,73.8676955790683,0
5311,73.21593840157655,0
5312,57.19032415789444,0
5313,70.58015713487993,0
5314,83.93733801716105,0
5315,93.15945031673719,1
5316,75.05190208417027,0
5317,77.1079953807557,0
5318,77.22356970819494,0
5319,75.66764173547642,0
5320,86.36022240397014,1
5321,100.0,0
5322,72.84839403170086,1
5323,74.17913938986123,0
5324,71.8922273674383,0
5325,76.44211535708776,0
5326,76.63312897268929,0
5327,79.08005396095766,0
5328,89.54667184455505,1
5329,56.978091539159124,0
5330,77.33244463018997,0
5331,69.38269222334034,1
5332,76.94210992823479,0
5333,81.94450024698729,0
5334,62.75902291098777,0
5335,85.29754528566056,0
5336,76.80813693845244,0
5337,82.28832245902676,1
5338,93.96056093493719,0
5339,89.16558017329601,0
5340,78.13869452490975,0
5341,82.21932345273945,0
5342,76.16568695909893,1
5343,88.67302013161155,0
5344,65.34157843007262,1
5345,82.30900976298055,1
5346,81.26153933916996,0
5347,69.49353728234361,0
5348,76.78668992004242,0
5349,85.04596668192656,0
5350,86.46410170743329,0
5351,72.68912477888227,0
5352,78.03786260436705,0
5353,82.8710824213543,0
5354,74.28263450645937,0
5355,83.9717139440252,1
5356,100.0,1
5357,88.26220658276821,1
5358,83.33516599039018,1
5359,89.1105430965747,0
5360,78.25228209171837,1
5361,71.59797443290165,0
5362,82.30402311812098,0
5363,75.82120342633179,0
5364,76.01125029695247,0
5365,96.0672252989084,0
5366,75.56908541209401,1
5367,76.76063779370186,0
5368,70.11517544821989,1
5369,75.46244323585054,0
5370,75.1839577749018,0
5371,70.41339667120269,0
5372,80.37133971706115,0
5373,64.37618142295791,0
5374,91.21356429011782,0
5375,79.16737505660618,0
5376,92.74581760208753,0
5377,89.16664418200719,0
5378,68.52587077346728,0
5379,84.02524674162845,0
5380,66.22884929473922,1
5381,62.415102618797064,0
5382,78.8648623094461,1
5383,99.03956534669858,1
5384,82.49384058266284,0
5385,82.21517333336737,0
5386,89.48562463864835,0
5387,76.40651097814288,1
5388,66.8330183083664,0
5389,90.84062311579235,1
5390,65.35368725697447,1
5391,75.36854333935389,1
5392,69.53986694289608,0
5393,72.08478218280334,1
5394,92.70488204502466,0
5395,79.61768641573532,0
5396,79.91309624229132,0
5397,77.62398887792132,0
5398,92.78391053287952,1
5399,68.8955080965797,1
5400,93.46589467128196,1
5401,73.11606490803067,0
5402,84.10249523344197,1
5403,89.98404510069508,1
5404,73.3621090676934,1
5405,70.56833287643201,0
5406,79.27696303997114,0
5407,91.96818264533147,0
5408,79.87586183482628,0
5409,78.95652696753092,0
5410,77.17618522200667,0
5411,88.85806628385981,0
5412,83.14463065340053,0
5413,69.7831645393837,0
5414,63.75030051942607,0
5415,80.24724165099555,0
5416,88.74096638056992,0
5417,65.13455110740898,0
5418,80.67393956287174,0
5419,67.3680230580205,1
5420,72.48704011314092,0
5421,89.94510063532282,1
5422,75.31716108703361,0
5423,76.93868091733441,1
5424,80.4075815168293,1
5425,81.28147196657397,0
5426,68.77532983884302,0
5427,71.5315535065628,0
5428,80.00772900164385,1
5429,70.78795673616756,0
5430,77.37796334243427,0
5431,72.76045038877173,0
5432,70.58573652965356,0
5433,80.68097627665267,1
5434,81.49001960465205,0
5435,63.65289001387238,0
5436,72.09727148022738,0
5437,87.87361684548257,0
5438,91.6047182274477,1
5439,86.58432625082874,0
5440,84.02859964192982,1
5441,80.83524161545328,1
5442,82.40196779780648,0
5443,67.45688815872013,0
5444,67.92791167473004,1
5445,94.29473346987616,1
5446,76.63517425752345,0
5447,67.64486550988337,0
5448,93.79544602091792,1
5449,89.97360402267822,0
5450,81.09836133714595,0
5451,89.24050439191164,1
5452,84.43730808734564,0
5453,66.88866006562606,1
5454,81.02214042984997,0
5455,63.047993814598044,1
5456,70.32902916035775,0
5457,77.30381977245051,0
5458,86.5092986448377,1
5459,78.45358850671383,0
5460,80.93086114692623,0
5461,92.40099614798004,1
5462,86.95808365169248,1
5463,81.94727516763766,0
5464,91.56827162199038,1
5465,70.26154513854097,0
5466,95.99448546455965,0
5467,72.62638521830257,0
5468,79.88311580608242,0
5469,84.85481735980497,0
5470,87.7002376587941,1
5471,81.31084950203355,1
5472,68.17222376131323,0
5473,84.39871849190966,0
5474,81.50996962199345,0
5475,77.6206203087029,0
5476,76.46780519457081,0
5477,84.07592388509795,0
5478,81.42875464373529,0
5479,70.65334343194783,0
5480,87.04048814567246,1
5481,71.98652447548686,1
5482,79.13004800345348,0
5483,69.93241860941747,0
5484,60.95684468210207,0
5485,73.99134181962586,1
5486,83.13008261027105,0
5487,85.46227315183498,0
5488,94.36234764937856,1
5489,81.4184891400346,0
5490,80.04174899161215,0
5491,91.59088673790097,1
5492,86.7415780552915,0
5493,71.39916843372815,0
5494,72.35711367396429,0
5495,89.4741658692062,0
5496,97.29446242137985,0
5497,90.36033709924972,0
5498,60.17898357197215,0
5499,82.75771363086022,0
5500,87.39180488958695,1
5501,70.86887756392936,0
5502,100.0,1
5503,81.55729242935668,1
5504,94.10774722145744,1
5505,82.24712248000294,0
5506,62.37659112484059,0
5507,77.0646614847046,0
5508,78.29208325670294,1
5509,62.5656773144575,0
5510,77.70722034285244,0
5511,78.95652877808729,0
5512,86.60627710607805,1
5513,90.0088267732819,1
5514,95.86332715641569,0
5515,78.06156758299278,0
5516,82.51394960076988,1
5517,73.7702686392048,0
5518,80.42108786326715,0
5519,68.38001202843814,1
5520,90.00031440751272,0
5521,94.35838007425502,0
5522,78.93313222016855,0
5523,79.07876804331725,0
5524,86.17222251201439,1
5525,92.27471442419028,0
5526,67.94950262145218,0
5527,73.68664397713412,0
5528,72.52103407294722,0
5529,77.39557824667968,1
5530,84.20184129856365,0
5531,66.82181083419547,1
5532,69.02699132937448,0
5533,85.09766442374314,0
5534,86.20330684925457,1
5535,88.80178048791018,1
5536,59.27832605551741,0
5537,89.13392104404521,1
5538,72.23601642881758,0
5539,76.83815553167148,0
5540,77.82275455910798,0
5541,71.67517497046667,0
5542,68.50897906669877,0
5543,74.75888663530348,1
5544,75.67721646445226,0
5545,71.30313196287581,0
5546,76.00318466225279,0
5547,83.82702626864588,0
5548,76.76140007816215,0
5549,81.7295366169165,0
5550,87.38335632177217,0
5551,69.44332347381582,0
5552,93.79013709770784,1
5553,77.92111751556038,1
5554,83.36894574771996,0
5555,82.66445388194546,0
5556,81.49021238505047,0
5557,79.8488569610147,0
5558,87.08701896394494,0
5559,89.97180244491273,1
5560,69.57889328495808,0
5561,82.2984335470163,0
5562,72.7905222931429,0
5563,77.78723022419884,0
5564,87.8129809049861,0
5565,77.74087625075784,0
5566,74.94737311184021,1
5567,75.20412701118613,0
5568,91.19059757132588,1
5569,100.0,0
5570,78.31560636830511,0
5571,90.49316504647987,0
5572,89.71877309716348,1
5573,100.0,1
5574,76.08474764004951,0
5575,76.86139867313453,0
5576,93.3286892425696,0
5577,79.7071304110212,1
5578,85.57909392643501,0
5579,80.54251795074288,0
5580,70.61432861733194,0
5581,79.31739725167522,0
5582,70.96730105028213,0
5583,76.83392563277201,0
5584,70.68663324913818,0
5585,77.79301650953526,1
5586,79.97951337848468,0
5587,90.70020238783572,1
5588,79.31532901287862,0
5589,59.83089631925395,0
5590,65.69841411121348,0
5591,73.87189818318811,0
5592,86.34837357683537,0
5593,76.62323249117509,0
5594,75.8795191088049,0
5595,72.64170083046687,0
5596,92.29588486782536,0
5597,76.06410051129065,0
5598,76.50870096879535,0
5599,96.69607110909509,1
5600,91.4036857392673,0
5601,65.42885646953242,0
5602,92.20230044249259,1
5603,65.28939687660817,0
5604,91.45855146978646,1
5605,68.01393559152464,1
5606,92.82581880342514,1
5607,74.15863205625728,0
5608,74.75480210934333,0
5609,89.33095598355544,0
5610,76.96082147744718,0
5611,85.87310560812195,1
5612,79.35793236957096,0
5613,72.73934535999395,0
5614,73.69663648569876,0
5615,66.72167466679441,0
5616,84.49434034777875,1
5617,78.94048897716226,0
5618,77.6847473473022,0
5619,73.88228112610196,0
5620,82.69076343136103,1
5621,81.24024939051358,0
5622,91.26636592542818,1
5623,69.5036216402029,0
5624,69.90489965879377,1
5625,65.56814396780909,0
5626,82.79449427593563,0
5627,85.38017031259356,1
5628,65.37188576928689,1
5629,69.71229766053729,0
5630,70.41662683475198,0
5631,71.19354700698864,0
5632,64.6976995863228,0
5633,58.610448074437045,0
5634,76.92873292831332,0
5635,53.08579879559038,0
5636,87.3761932744211,0
5637,73.78140259759846,0
5638,100.0,1
5639,77.80825705538368,0
5640,69.18533754203705,0
5641,74.67794707695039,0
5642,72.23409685965095,0
5643,99.003166916652,0
5644,100.0,1
5645,72.86693865367297,0
5646,86.67352348140075,0
5647,67.94796795596227,0
5648,72.7778048293573,0
5649,56.17854007446229,0
5650,92.37161209566068,0
5651,72.31212174084682,0
5652,70.35694687970275,0
5653,87.56569588114013,1
5654,87.06590857952962,0
5655,82.51204772289609,0
5656,84.21532344647757,0
5657,89.88480122572585,0
5658,63.67189613363355,0
5659,87.99695841934344,0
5660,71.06204736123648,0
5661,90.10254614655183,0
5662,67.84002413483387,0
5663,97.64726011588203,1
5664,97.27578122207895,1
5665,80.3004238665336,1
5666,81.48868489044064,1
5667,68.92787792431533,0
5668,75.85214451470075,0
5669,85.21200831364797,0
5670,95.08734246131662,0
5671,86.71405911610498,0
5672,100.0,0
5673,89.7731632448617,0
5674,72.89529639046803,0
5675,75.36394275553087,1
5676,66.69321018916936,0
5677,70.90859542770178,0
5678,83.7385473782443,1
5679,94.00938327008512,1
5680,73.57754437584781,1
5681,80.61863209021077,1
5682,78.57340379345268,0
5683,93.7567609898032,0
5684,81.7189229494076,0
5685,73.2812305729239,0
5686,90.82102358296112,1
5687,91.93538988269965,1
5688,68.81327349894221,0
5689,66.85964484310882,1
5690,83.6295211248328,0
5691,94.07155484661088,0
5692,60.52081269454935,0
5693,78.0367963419697,0
5694,76.87887462471603,0
5695,84.4912902551368,1
5696,75.00453826577224,0
5697,67.53689088033276,0
5698,73.38621645310175,0
5699,89.87370112832431,0
5700,70.29722318717842,0
5701,80.03165268086458,0
5702,74.64732527979136,0
5703,73.27286004406703,1
5704,65.58225084460436,1
5705,82.5846999549425,1
5706,72.80113248158047,0
5707,81.02025093539443,1
5708,78.69877969900654,0
5709,81.7598469187159,0
5710,82.1891534070312,0
5711,64.30655142233144,0
5712,72.99423439507495,0
5713,76.73745985154984,1
5714,80.20107774448657,1
5715,66.46369653315305,1
5716,83.47677802242313,0
5717,77.06442183279893,0
5718,72.71380245935279,0
5719,73.71691170476582,0
5720,72.48536367215655,1
5721,75.1667563489157,0
5722,100.0,0
5723,90.18386374428398,0
5724,88.38579480280438,0
5725,100.0,1
5726,84.24780861759726,1
5727,96.2535542299382,1
5728,79.3711234940894,0
5729,84.88234832355253,0
5730,88.8102796470503,0
5731,67.17590176894963,0
5732,59.659486216047284,0
5733,86.19149305068204,0
5734,92.42830611923058,0
5735,80.27375810770695,0
5736,67.02667370909388,1
5737,83.16660216490631,0
5738,86.50520765085506,0
5739,80.27182225801502,0
5740,80.23362005518649,0
5741,99.92639148178506,1
5742,79.38650246372677,0
5743,65.54851472941778,0
5744,77.92605994757189,0
5745,77.57771351825349,0
5746,80.0329519137597,0
5747,81.75269272976841,0
5748,100.0,0
5749,86.62503002251118,0
5750,91.10850687230571,1
5751,100.0,1
5752,75.40595589930516,0
5753,87.49055834554193,0
5754,83.69115092681312,1
5755,78.19711460412192,0
5756,76.70190861693662,0
5757,97.49937249174674,1
5758,91.77053075034111,0
5759,79.54542333904465,0
5760,72.77325623051416,0
5761,73.84464117729793,1
5762,75.87010602513053,0
5763,68.39354830301758,0
5764,77.59475627921907,0
5765,67.00382820447666,0
5766,81.11798826318007,1
5767,89.42649203442282,1
5768,68.3632565734569,0
5769,85.01253612527064,0
5770,75.89787699119397,0
5771,91.92801503600091,1
5772,93.19116294300338,0
5773,89.89037742969235,0
5774,90.91569319664592,1
5775,74.91264584306266,0
5776,73.61262133818546,0
5777,62.59381330477529,0
5778,90.05346018463075,1
5779,71.89084588180667,0
5780,91.80070727672295,0
5781,61.62887771965599,0
5782,68.6334282812484,0
5783,89.15506910390188,0
5784,79.39570577195794,0
5785,89.30940552369155,0
5786,75.46061544305557,0
5787,93.90123618790048,0
5788,75.65797476234094,0
5789,84.79667699129776,0
5790,67.50834694085775,0
5791,53.93340936373982,0
5792,91.05559835393885,1
5793,68.30748809397544,0
5794,79.00960533873777,0
5795,67.67903503914943,0
5796,82.87132342364201,0
5797,80.39155052937818,0
5798,71.48479341906838,0
5799,71.22987666336618,1
5800,71.38637659066005,0
5801,80.83115803249322,0
5802,81.54952215169135,0
5803,80.71437732179947,1
5804,90.866475570738,0
5805,75.40160934660634,0
5806,87.60263203004257,0
5807,74.33219462502868,1
5808,82.74685759504354,0
5809,76.55188419878667,0
5810,86.70664745100603,0
5811,73.97214624798319,0
5812,67.7917036423877,0
5813,89.650399393873,0
5814,93.1300503115612,0
5815,90.08708232599595,0
5816,78.44165588962271,0
5817,75.53768385936904,0
5818,71.54782351301232,1
5819,71.94805062973933,0
5820,71.26461368391628,0
5821,60.95101951448002,0
5822,69.14698019532266,0
5823,74.93466314965029,0
5824,86.46859010948549,0
5825,89.80286087128431,1
5826,86.13065435385887,0
5827,80.36131430274735,0
5828,92.98633436705866,0
5829,62.36397419281141,0
5830,76.73706264479637,0
5831,99.03004319098888,0
5832,86.436836157605,1
5833,100.0,0
5834,75.26504410143033,1
5835,85.6784239109582,1
5836,78.97997917859496,0
5837,78.392871460728,0
5838,68.9202310897045,0
5839,68.49101158589403,0
5840,99.17937043390182,1
5841,86.38765924898156,1
5842,69.34447136158107,0
5843,82.34716493641035,1
5844,58.78539053163973,0
5845,94.71687057093136,1
5846,92.78297000481142,0
5847,91.49885345307177,0
5848,85.3666121899916,0
5849,64.31082096898156,0
5850,72.48467444385003,0
5851,80.29680678918137,0
5852,96.54189375723487,1
5853,75.37988079269653,0
5854,83.89575809393594,1
5855,93.44231710621939,0
5856,71.44051699800816,0
5857,69.78672143567273,0
5858,71.52625168495153,0
5859,88.89593518853472,0
5860,88.26854077203475,1
5861,83.82450079478424,1
5862,95.8935847902637,1
5863,65.48709123966955,1
5864,60.284468106681416,0
5865,83.52068165482889,0
5866,96.79108856186005,1
5867,67.6742079114372,1
5868,80.95910196277094,0
5869,84.68790907606024,0
5870,84.57977069942882,0
5871,81.688915371916,0
5872,76.7591859607327,0
5873,89.86925175123655,0
5874,77.1515262687118,1
5875,92.03062155449341,1
5876,66.86415782062893,1
5877,85.20798980579383,1
5878,63.12348239797316,0
5879,73.8042761473034,0
5880,79.46571863223829,0
5881,69.95044835883337,0
5882,81.96139905035928,1
5883,77.53290996624708,0
5884,80.8763339131965,0
5885,72.86985764896325,0
5886,70.5599732437556,0
5887,82.12180179442063,1
5888,86.10571103027819,0
5889,100.0,0
5890,86.0021004592353,0
5891,74.96332150062793,0
5892,77.71630841121859,0
5893,67.24781908711392,0
5894,85.97541118113011,1
5895,73.23161909046466,0
5896,78.11293634592488,0
5897,90.42812478268273,0
5898,92.92695289764201,1
5899,83.90515387326681,0
5900,75.77521251050277,1
5901,88.37086753610653,0
5902,74.31303931097425,1
5903,57.71071588932388,0
5904,68.27739538556213,0
5905,73.80564286875641,0
5906,70.31745778850058,0
5907,61.055796664973386,0
5908,71.33868204227741,0
5909,59.49615860940344,0
5910,79.07672554566348,0
5911,75.74226263960321,0
5912,72.61602669584329,0
5913,71.82594700764051,0
5914,69.86505892088702,0
5915,94.02721729846574,1
5916,81.8583752714976,0
5917,79.21180043453666,1
5918,74.47955668182472,0
5919,75.11863237755132,0
5920,56.318734646098264,0
5921,62.06885209591374,0
5922,72.57130986593279,0
5923,75.691575082288,0
5924,70.86188497525487,1
5925,70.25005015145443,0
5926,100.0,0
5927,81.46410283938431,1
5928,67.59660390605322,0
5929,64.96060316936982,1
5930,79.69676880681622,1
5931,69.24549370166562,0
5932,94.4127524251038,1
5933,80.34532035755385,1
5934,73.52384103121165,0
5935,87.16646208098021,0
5936,94.47579918884412,0
5937,87.39129934223101,0
5938,72.5193349105138,0
5939,94.97112264403248,1
5940,82.60704954888357,1
5941,73.9365211984159,0
5942,80.10733199842502,1
5943,81.49678430689525,1
5944,84.73857354675754,1
5945,69.91141896333639,0
5946,88.16071667770382,0
5947,91.9954822081634,1
5948,87.7333003938891,1
5949,67.19888080424856,0
5950,100.0,1
5951,87.90292563158947,0
5952,85.59124910120664,1
5953,70.38132751654851,0
5954,87.87621619243006,1
5955,85.43210885479566,1
5956,76.70421740971267,0
5957,73.04419999303383,0
5958,79.61692727199748,0
5959,78.42384464844723,0
5960,90.44989059731093,1
5961,79.74557297266706,0
5962,73.03381083253922,0
5963,72.39604832984047,0
5964,71.89757522563177,0
5965,96.86297161022928,1
5966,90.20729964709454,1
5967,74.38892441181703,0
5968,70.42845989958403,0
5969,84.34638790173078,0
5970,75.2388275988481,0
5971,81.42973388146154,0
5972,78.92905224545206,0
5973,74.26273312524731,0
5974,85.38929175465249,0
5975,95.36057237286498,1
5976,77.14017718279014,0
5977,92.36434314194373,1
5978,61.58396931821737,0
5979,80.42932530895564,0
5980,68.51021581110358,0
5981,78.86052015318552,1
5982,92.16472334199784,0
5983,100.0,1
5984,73.43312710838872,0
5985,75.65140335860161,0
5986,78.40363038530177,1
5987,76.72762587802292,0
5988,86.61339516089674,0
5989,94.62907798242367,1
5990,73.06583531282071,0
5991,74.21601021636114,0
